date,open,high,low,close,volume,average,barCount
2025-01-24 11:15:40-05:00,222.66,222.74,222.66,222.73,5304.0,222.708,46
2025-01-24 11:15:50-05:00,222.74,222.74,222.65,222.67,4865.0,222.702,33
2025-01-24 11:16:00-05:00,222.69,222.72,222.65,222.65,26054.0,222.683,65
2025-01-24 11:16:10-05:00,222.66,222.7,222.65,222.7,5255.0,222.675,17
2025-01-24 11:16:20-05:00,222.69,222.72,222.69,222.69,4996.0,222.702,28
2025-01-24 11:16:30-05:00,222.7,222.71,222.62,222.65,24520.0,222.661,79
2025-01-24 11:16:40-05:00,222.65,222.65,222.62,222.65,13751.0,222.636,50
2025-01-24 11:16:50-05:00,222.66,222.66,222.65,222.66,10398.0,222.655,23
2025-01-24 11:17:00-05:00,222.67,222.69,222.66,222.67,4540.0,222.667,27
2025-01-24 11:17:10-05:00,222.66,222.68,222.65,222.66,7082.0,222.661,29
2025-01-24 11:17:20-05:00,222.66,222.69,222.65,222.68,11518.0,222.669,64
2025-01-24 11:17:30-05:00,222.69,222.73,222.68,222.69,7863.0,222.698,37
2025-01-24 11:17:40-05:00,222.7,222.73,222.69,222.7,4285.0,222.698,29
2025-01-24 11:17:50-05:00,222.69,222.69,222.65,222.65,10230.0,222.67,59
2025-01-24 11:18:00-05:00,222.66,222.69,222.66,222.68,2497.0,222.671,15
2025-01-24 11:18:10-05:00,222.69,222.69,222.67,222.67,2594.0,222.681,12
2025-01-24 11:18:20-05:00,222.67,222.69,222.62,222.63,10116.0,222.669,76
2025-01-24 11:18:30-05:00,222.63,222.71,222.63,222.7,5924.0,222.693,48
2025-01-24 11:18:40-05:00,222.7,222.7,222.65,222.65,4847.0,222.667,36
2025-01-24 11:18:50-05:00,222.65,222.67,222.63,222.65,7746.0,222.645,31
2025-01-24 11:19:00-05:00,222.66,222.7,222.64,222.65,15244.0,222.686,76
2025-01-24 11:19:10-05:00,222.64,222.66,222.64,222.66,4208.0,222.651,23
2025-01-24 11:19:20-05:00,222.66,222.66,222.6,222.62,4787.0,222.626,37
2025-01-24 11:19:30-05:00,222.61,222.64,222.61,222.61,5203.0,222.628,24
2025-01-24 11:19:40-05:00,222.61,222.67,222.6,222.64,3806.0,222.63,25
2025-01-24 11:19:50-05:00,222.65,222.66,222.64,222.64,3390.0,222.646,24
2025-01-24 11:20:00-05:00,222.65,222.65,222.63,222.64,5755.0,222.639,25
2025-01-24 11:20:10-05:00,222.64,222.65,222.6,222.61,6507.0,222.613,33
2025-01-24 11:20:20-05:00,222.61,222.67,222.59,222.64,9222.0,222.618,52
2025-01-24 11:20:30-05:00,222.66,222.67,222.64,222.66,6087.0,222.654,28
2025-01-24 11:20:40-05:00,222.67,222.69,222.66,222.68,7318.0,222.675,26
2025-01-24 11:20:50-05:00,222.67,222.67,222.61,222.66,10075.0,222.641,61
2025-01-24 11:21:00-05:00,222.68,222.7,222.67,222.67,7856.0,222.691,51
2025-01-24 11:21:10-05:00,222.67,222.7,222.66,222.68,7889.0,222.676,37
2025-01-24 11:21:20-05:00,222.68,222.69,222.65,222.65,6609.0,222.665,44
2025-01-24 11:21:30-05:00,222.66,222.68,222.64,222.68,2823.0,222.654,20
2025-01-24 11:21:40-05:00,222.69,222.7,222.68,222.7,15216.0,222.697,87
2025-01-24 11:21:50-05:00,222.7,222.7,222.65,222.65,18602.0,222.694,66
2025-01-24 11:22:00-05:00,222.65,222.66,222.64,222.64,3180.0,222.652,13
2025-01-24 11:22:10-05:00,222.65,222.67,222.64,222.64,9420.0,222.65,40
2025-01-24 11:22:20-05:00,222.65,222.67,222.64,222.66,5224.0,222.651,29
2025-01-24 11:22:30-05:00,222.66,222.66,222.63,222.63,9685.0,222.645,40
2025-01-24 11:22:40-05:00,222.63,222.67,222.62,222.64,2700.0,222.643,18
2025-01-24 11:22:50-05:00,222.67,222.67,222.63,222.64,10532.0,222.654,37
2025-01-24 11:23:00-05:00,222.65,222.68,222.64,222.66,12155.0,222.654,40
2025-01-24 11:23:10-05:00,222.66,222.7,222.64,222.67,66498.0,222.691,227
2025-01-24 11:23:20-05:00,222.67,222.67,222.63,222.65,2305.0,222.649,13
2025-01-24 11:23:30-05:00,222.65,222.66,222.63,222.64,4672.0,222.652,33
2025-01-24 11:23:40-05:00,222.64,222.64,222.47,222.5,158748.0,222.525,437
2025-01-24 11:23:50-05:00,222.49,222.52,222.48,222.48,33196.0,222.506,119
2025-01-24 11:24:00-05:00,222.49,222.51,222.48,222.51,11573.0,222.498,70
2025-01-24 11:24:10-05:00,222.5,222.52,222.48,222.49,11591.0,222.498,60
2025-01-24 11:24:20-05:00,222.49,222.52,222.48,222.51,7073.0,222.493,34
2025-01-24 11:24:30-05:00,222.52,222.52,222.48,222.49,6339.0,222.491,27
2025-01-24 11:24:40-05:00,222.49,222.51,222.49,222.5,16428.0,222.498,58
2025-01-24 11:24:50-05:00,222.5,222.5,222.45,222.47,17034.0,222.469,90
2025-01-24 11:25:00-05:00,222.49,222.52,222.44,222.45,34773.0,222.495,109
2025-01-24 11:25:10-05:00,222.46,222.46,222.42,222.44,13732.0,222.437,69
2025-01-24 11:25:20-05:00,222.44,222.44,222.38,222.39,20680.0,222.403,75
2025-01-24 11:25:30-05:00,222.38,222.41,222.35,222.41,18188.0,222.375,81
2025-01-24 11:25:40-05:00,222.41,222.44,222.4,222.43,12649.0,222.422,59
2025-01-24 11:25:50-05:00,222.43,222.52,222.43,222.52,15929.0,222.469,59
2025-01-24 11:26:00-05:00,222.52,222.66,222.51,222.64,21751.0,222.608,126
2025-01-24 11:26:10-05:00,222.65,222.67,222.57,222.59,29546.0,222.601,117
2025-01-24 11:26:20-05:00,222.61,222.62,222.54,222.57,21355.0,222.577,72
2025-01-24 11:26:30-05:00,222.56,222.58,222.55,222.56,12443.0,222.572,41
2025-01-24 11:26:40-05:00,222.56,222.63,222.56,222.62,9483.0,222.605,38
2025-01-24 11:26:50-05:00,222.61,222.62,222.59,222.61,6938.0,222.601,26
2025-01-24 11:27:00-05:00,222.61,222.66,222.6,222.64,14353.0,222.634,65
2025-01-24 11:27:10-05:00,222.64,222.64,222.61,222.64,13384.0,222.631,57
2025-01-24 11:27:20-05:00,222.63,222.66,222.63,222.64,4326.0,222.639,19
2025-01-24 11:27:30-05:00,222.66,222.66,222.63,222.66,4168.0,222.654,20
2025-01-24 11:27:40-05:00,222.65,222.7,222.62,222.7,15627.0,222.67,71
2025-01-24 11:27:50-05:00,222.7,222.7,222.67,222.67,10867.0,222.69,59
2025-01-24 11:28:00-05:00,222.68,222.69,222.65,222.68,10608.0,222.678,55
2025-01-24 11:28:10-05:00,222.67,222.7,222.67,222.69,10067.0,222.694,39
2025-01-24 11:28:20-05:00,222.7,222.74,222.69,222.74,17357.0,222.713,66
2025-01-24 11:28:30-05:00,222.74,222.79,222.72,222.76,11141.0,222.755,59
2025-01-24 11:28:40-05:00,222.75,222.75,222.72,222.75,9962.0,222.741,40
2025-01-24 11:28:50-05:00,222.74,222.74,222.7,222.73,10116.0,222.727,24
2025-01-24 11:29:00-05:00,222.73,222.74,222.7,222.71,3570.0,222.719,21
2025-01-24 11:29:10-05:00,222.72,222.75,222.71,222.75,7741.0,222.742,35
2025-01-24 11:29:20-05:00,222.74,222.78,222.7,222.77,18139.0,222.744,95
2025-01-24 11:29:30-05:00,222.76,222.78,222.73,222.76,8818.0,222.759,64
2025-01-24 11:29:40-05:00,222.78,222.78,222.71,222.72,10276.0,222.741,66
2025-01-24 11:29:50-05:00,222.72,222.77,222.7,222.76,4031.0,222.722,25
2025-01-24 11:30:00-05:00,222.77,222.8,222.76,222.78,9705.0,222.774,72
2025-01-24 11:30:10-05:00,222.77,222.77,222.74,222.75,11038.0,222.755,63
2025-01-24 11:30:20-05:00,222.74,222.78,222.74,222.78,6492.0,222.769,41
2025-01-24 11:30:30-05:00,222.78,222.79,222.78,222.78,6112.0,222.782,35
2025-01-24 11:30:40-05:00,222.79,222.85,222.77,222.81,69025.0,222.81,275
2025-01-24 11:30:50-05:00,222.81,222.83,222.81,222.82,3486.0,222.824,25
2025-01-24 11:31:00-05:00,222.82,222.85,222.8,222.85,19627.0,222.817,93
2025-01-24 11:31:10-05:00,222.84,222.87,222.84,222.86,8498.0,222.861,52
2025-01-24 11:31:20-05:00,222.85,222.89,222.85,222.89,10993.0,222.876,45
2025-01-24 11:31:30-05:00,222.9,222.9,222.85,222.87,14980.0,222.883,88
2025-01-24 11:31:40-05:00,222.87,222.89,222.82,222.84,13514.0,222.856,48
2025-01-24 11:31:50-05:00,222.82,222.83,222.77,222.79,6895.0,222.799,32
2025-01-24 11:32:00-05:00,222.78,222.81,222.78,222.78,4565.0,222.791,30
2025-01-24 11:32:10-05:00,222.78,222.85,222.77,222.84,6244.0,222.794,34
2025-01-24 11:32:20-05:00,222.85,222.87,222.85,222.87,1660.0,222.858,12
2025-01-24 11:32:30-05:00,222.87,222.89,222.86,222.87,5537.0,222.881,34
2025-01-24 11:32:40-05:00,222.86,222.91,222.85,222.87,14236.0,222.88,72
2025-01-24 11:32:50-05:00,222.84,222.84,222.72,222.72,12290.0,222.782,71
2025-01-24 11:33:00-05:00,222.72,222.77,222.71,222.75,8199.0,222.736,42
2025-01-24 11:33:10-05:00,222.74,222.78,222.72,222.77,3838.0,222.747,23
2025-01-24 11:33:20-05:00,222.76,222.81,222.75,222.78,7689.0,222.786,45
2025-01-24 11:33:30-05:00,222.78,222.79,222.77,222.78,1520.0,222.78,10
2025-01-24 11:33:40-05:00,222.78,222.78,222.76,222.78,2260.0,222.773,21
2025-01-24 11:33:50-05:00,222.78,222.81,222.76,222.8,7520.0,222.785,34
2025-01-24 11:34:00-05:00,222.79,222.8,222.77,222.8,1970.0,222.789,11
2025-01-24 11:34:10-05:00,222.8,222.8,222.78,222.79,1100.0,222.792,9
2025-01-24 11:34:20-05:00,222.8,222.82,222.79,222.79,4311.0,222.809,25
2025-01-24 11:34:30-05:00,222.78,222.8,222.73,222.75,7150.0,222.773,26
2025-01-24 11:34:40-05:00,222.79,222.79,222.7,222.77,14120.0,222.73,87
2025-01-24 11:34:50-05:00,222.71,222.71,222.69,222.7,2800.0,222.706,15
2025-01-24 11:35:00-05:00,222.71,222.73,222.71,222.73,1223.0,222.719,10
2025-01-24 11:35:10-05:00,222.73,222.77,222.68,222.7,13343.0,222.736,59
2025-01-24 11:35:20-05:00,222.7,222.71,222.67,222.69,8084.0,222.692,54
2025-01-24 11:35:30-05:00,222.69,222.7,222.67,222.68,5498.0,222.682,30
2025-01-24 11:35:40-05:00,222.68,222.7,222.64,222.66,8461.0,222.669,47
2025-01-24 11:35:50-05:00,222.68,222.68,222.6,222.65,19263.0,222.641,78
2025-01-24 11:36:00-05:00,222.65,222.67,222.65,222.66,4912.0,222.654,17
2025-01-24 11:36:10-05:00,222.67,222.7,222.66,222.7,6298.0,222.688,38
2025-01-24 11:36:20-05:00,222.69,222.75,222.68,222.75,26904.0,222.706,102
2025-01-24 11:36:30-05:00,222.75,222.85,222.74,222.84,5873.0,222.804,39
2025-01-24 11:36:40-05:00,222.84,222.89,222.83,222.88,14386.0,222.862,99
2025-01-24 11:36:50-05:00,222.89,222.91,222.88,222.89,14502.0,222.892,80
2025-01-24 11:37:00-05:00,222.89,222.91,222.88,222.91,11055.0,222.897,71
2025-01-24 11:37:10-05:00,222.91,223.03,222.9,223.0,47189.0,222.98,197
2025-01-24 11:37:20-05:00,223.0,223.02,222.99,222.99,7630.0,223.001,35
2025-01-24 11:37:30-05:00,223.0,223.01,222.94,222.96,8580.0,222.987,44
2025-01-24 11:37:40-05:00,222.96,222.97,222.92,222.94,3487.0,222.95,23
2025-01-24 11:37:50-05:00,222.95,222.95,222.94,222.94,3464.0,222.946,16
2025-01-24 11:38:00-05:00,222.95,223.0,222.94,222.99,2350.0,222.973,19
2025-01-24 11:38:10-05:00,222.99,223.02,222.99,223.01,12377.0,223.004,49
2025-01-24 11:38:20-05:00,223.01,223.02,223.0,223.02,3202.0,223.007,14
2025-01-24 11:38:30-05:00,223.02,223.06,223.01,223.04,13465.0,223.035,45
2025-01-24 11:38:40-05:00,223.03,223.07,223.02,223.06,9014.0,223.057,44
2025-01-24 11:38:50-05:00,223.06,223.09,223.04,223.06,22103.0,223.062,68
2025-01-24 11:39:00-05:00,223.06,223.12,223.06,223.1,12957.0,223.091,53
2025-01-24 11:39:10-05:00,223.09,223.1,223.07,223.08,3603.0,223.081,24
2025-01-24 11:39:20-05:00,223.08,223.13,223.07,223.12,12477.0,223.097,56
2025-01-24 11:39:30-05:00,223.12,223.12,223.09,223.12,7787.0,223.104,50
2025-01-24 11:39:40-05:00,223.13,223.15,223.11,223.13,16112.0,223.13,58
2025-01-24 11:39:50-05:00,223.14,223.14,223.12,223.13,4972.0,223.13,23
2025-01-24 11:40:00-05:00,223.13,223.17,223.12,223.16,11712.0,223.134,45
2025-01-24 11:40:10-05:00,223.16,223.21,223.16,223.2,8105.0,223.198,36
2025-01-24 11:40:20-05:00,223.21,223.21,223.19,223.21,9364.0,223.203,25
2025-01-24 11:40:30-05:00,223.21,223.21,223.13,223.19,12374.0,223.183,32
2025-01-24 11:40:40-05:00,223.18,223.19,223.17,223.19,2155.0,223.181,13
2025-01-24 11:40:50-05:00,223.2,223.2,223.07,223.08,17785.0,223.118,99
2025-01-24 11:41:00-05:00,223.07,223.17,223.06,223.16,7021.0,223.125,34
2025-01-24 11:41:10-05:00,223.18,223.2,223.17,223.2,6924.0,223.191,44
2025-01-24 11:41:20-05:00,223.19,223.24,223.16,223.24,18367.0,223.219,90
2025-01-24 11:41:30-05:00,223.23,223.24,223.2,223.2,6951.0,223.223,46
2025-01-24 11:41:40-05:00,223.21,223.34,223.2,223.33,19313.0,223.277,87
2025-01-24 11:41:50-05:00,223.33,223.33,223.27,223.31,16981.0,223.298,52
2025-01-24 11:42:00-05:00,223.31,223.32,223.29,223.32,7430.0,223.309,32
2025-01-24 11:42:10-05:00,223.31,223.41,223.31,223.39,38510.0,223.38,229
2025-01-24 11:42:20-05:00,223.39,223.39,223.33,223.33,9261.0,223.366,50
2025-01-24 11:42:30-05:00,223.34,223.4,223.32,223.4,11129.0,223.368,43
2025-01-24 11:42:40-05:00,223.38,223.39,223.37,223.39,6151.0,223.38,28
2025-01-24 11:42:50-05:00,223.38,223.39,223.35,223.35,7549.0,223.373,42
2025-01-24 11:43:00-05:00,223.36,223.39,223.35,223.36,11774.0,223.368,54
2025-01-24 11:43:10-05:00,223.36,223.36,223.33,223.33,12694.0,223.35,73
2025-01-24 11:43:20-05:00,223.33,223.46,223.3,223.45,56041.0,223.374,201
2025-01-24 11:43:30-05:00,223.46,223.46,223.44,223.45,7961.0,223.45,46
2025-01-24 11:43:40-05:00,223.45,223.45,223.36,223.36,43768.0,223.397,204
2025-01-24 11:43:50-05:00,223.37,223.37,223.34,223.36,18147.0,223.349,51
2025-01-24 11:44:00-05:00,223.37,223.41,223.35,223.39,9189.0,223.368,47
2025-01-24 11:44:10-05:00,223.42,223.44,223.4,223.4,8508.0,223.417,43
2025-01-24 11:44:20-05:00,223.4,223.45,223.38,223.44,33724.0,223.413,112
2025-01-24 11:44:30-05:00,223.44,223.46,223.43,223.45,12942.0,223.45,66
2025-01-24 11:44:40-05:00,223.43,223.44,223.43,223.44,4455.0,223.434,30
2025-01-24 11:44:50-05:00,223.44,223.44,223.4,223.42,9237.0,223.419,43
2025-01-24 11:45:00-05:00,223.43,223.43,223.35,223.35,12144.0,223.391,55
2025-01-24 11:45:10-05:00,223.36,223.39,223.34,223.37,7654.0,223.355,35
2025-01-24 11:45:20-05:00,223.36,223.39,223.35,223.38,6127.0,223.371,32
2025-01-24 11:45:30-05:00,223.37,223.42,223.35,223.35,22812.0,223.387,109
2025-01-24 11:45:40-05:00,223.36,223.39,223.35,223.38,2258.0,223.372,15
2025-01-24 11:45:50-05:00,223.39,223.39,223.38,223.39,5584.0,223.384,34
2025-01-24 11:46:00-05:00,223.39,223.44,223.39,223.41,12669.0,223.411,72
2025-01-24 11:46:10-05:00,223.42,223.42,223.41,223.42,2963.0,223.416,22
2025-01-24 11:46:20-05:00,223.43,223.43,223.42,223.43,6849.0,223.425,21
2025-01-24 11:46:30-05:00,223.43,223.43,223.42,223.43,7476.0,223.423,48
2025-01-24 11:46:40-05:00,223.43,223.43,223.38,223.4,6833.0,223.399,30
2025-01-24 11:46:50-05:00,223.41,223.43,223.4,223.43,5919.0,223.423,17
2025-01-24 11:47:00-05:00,223.42,223.43,223.39,223.39,10289.0,223.412,34
2025-01-24 11:47:10-05:00,223.4,223.41,223.38,223.38,8367.0,223.397,21
2025-01-24 11:47:20-05:00,223.39,223.43,223.38,223.42,8815.0,223.399,58
2025-01-24 11:47:30-05:00,223.42,223.45,223.42,223.44,26482.0,223.44,50
2025-01-24 11:47:40-05:00,223.44,223.44,223.39,223.39,9354.0,223.407,26
2025-01-24 11:47:50-05:00,223.42,223.42,223.34,223.37,7668.0,223.378,53
2025-01-24 11:48:00-05:00,223.38,223.38,223.36,223.37,3517.0,223.37,13
2025-01-24 11:48:10-05:00,223.36,223.38,223.32,223.34,10893.0,223.355,40
2025-01-24 11:48:20-05:00,223.33,223.33,223.3,223.31,6078.0,223.322,22
2025-01-24 11:48:30-05:00,223.3,223.3,223.26,223.27,2880.0,223.285,23
2025-01-24 11:48:40-05:00,223.28,223.28,223.21,223.22,7676.0,223.241,50
2025-01-24 11:48:50-05:00,223.24,223.24,223.2,223.21,6861.0,223.218,26
2025-01-24 11:49:00-05:00,223.2,223.21,223.15,223.19,8079.0,223.185,43
2025-01-24 11:49:10-05:00,223.18,223.18,223.13,223.17,12465.0,223.157,74
2025-01-24 11:49:20-05:00,223.16,223.19,223.16,223.18,5767.0,223.173,32
2025-01-24 11:49:30-05:00,223.19,223.2,223.18,223.19,4567.0,223.193,24
2025-01-24 11:49:40-05:00,223.19,223.2,223.16,223.16,4696.0,223.177,27
2025-01-24 11:49:50-05:00,223.17,223.17,223.07,223.07,12641.0,223.125,76
2025-01-24 11:50:00-05:00,223.07,223.15,223.07,223.14,6014.0,223.112,38
2025-01-24 11:50:10-05:00,223.14,223.16,223.11,223.11,14199.0,223.137,58
2025-01-24 11:50:20-05:00,223.1,223.14,223.07,223.14,8311.0,223.095,61
2025-01-24 11:50:30-05:00,223.15,223.18,223.14,223.16,6755.0,223.161,35
2025-01-24 11:50:40-05:00,223.16,223.19,223.16,223.18,8733.0,223.174,46
2025-01-24 11:50:50-05:00,223.17,223.18,223.15,223.16,4399.0,223.165,27
2025-01-24 11:51:00-05:00,223.16,223.18,223.14,223.14,9903.0,223.155,40
2025-01-24 11:51:10-05:00,223.14,223.25,223.14,223.25,18635.0,223.197,93
2025-01-24 11:51:20-05:00,223.25,223.27,223.24,223.27,9413.0,223.248,41
2025-01-24 11:51:30-05:00,223.26,223.29,223.25,223.27,3428.0,223.266,23
2025-01-24 11:51:40-05:00,223.27,223.28,223.23,223.26,16647.0,223.257,92
2025-01-24 11:51:50-05:00,223.27,223.31,223.27,223.3,11964.0,223.295,77
2025-01-24 11:52:00-05:00,223.3,223.33,223.3,223.32,9592.0,223.319,44
2025-01-24 11:52:10-05:00,223.33,223.38,223.29,223.32,70732.0,223.326,401
2025-01-24 11:52:20-05:00,223.33,223.49,223.32,223.47,52271.0,223.415,294
2025-01-24 11:52:30-05:00,223.45,223.45,223.37,223.39,40119.0,223.412,178
2025-01-24 11:52:40-05:00,223.37,223.43,223.22,223.39,29130.0,223.334,182
2025-01-24 11:52:50-05:00,223.42,223.44,223.3,223.3,14530.0,223.395,79
2025-01-24 11:53:00-05:00,223.3,223.3,223.11,223.21,42206.0,223.184,196
2025-01-24 11:53:10-05:00,223.23,223.32,223.23,223.3,11580.0,223.275,40
2025-01-24 11:53:20-05:00,223.29,223.29,223.2,223.21,13652.0,223.226,52
2025-01-24 11:53:30-05:00,223.25,223.28,223.21,223.21,6132.0,223.242,42
2025-01-24 11:53:40-05:00,223.22,223.23,223.19,223.21,8803.0,223.21,58
2025-01-24 11:53:50-05:00,223.21,223.23,223.15,223.18,10071.0,223.178,40
2025-01-24 11:54:00-05:00,223.17,223.19,223.17,223.18,5484.0,223.188,7
2025-01-24 11:54:10-05:00,223.19,223.19,223.09,223.09,13168.0,223.125,70
2025-01-24 11:54:20-05:00,223.09,223.09,223.0,223.02,19781.0,223.047,91
2025-01-24 11:54:30-05:00,223.02,223.03,222.98,223.02,38889.0,223.007,138
2025-01-24 11:54:40-05:00,222.99,223.0,222.92,222.97,35248.0,222.979,193
2025-01-24 11:54:50-05:00,222.98,223.0,222.96,223.0,5498.0,222.992,41
2025-01-24 11:55:00-05:00,223.0,223.08,222.98,223.08,9040.0,223.018,59
2025-01-24 11:55:10-05:00,223.09,223.09,222.96,222.99,23331.0,223.032,89
2025-01-24 11:55:20-05:00,222.98,223.0,222.86,222.89,18507.0,222.917,104
2025-01-24 11:55:30-05:00,222.87,222.91,222.83,222.9,14287.0,222.87,73
2025-01-24 11:55:40-05:00,222.91,222.95,222.88,222.91,8525.0,222.918,39
2025-01-24 11:55:50-05:00,222.92,222.99,222.92,222.98,6846.0,222.968,32
2025-01-24 11:56:00-05:00,222.95,222.98,222.9,222.93,11676.0,222.932,60
2025-01-24 11:56:10-05:00,222.93,222.95,222.92,222.94,10145.0,222.93,31
2025-01-24 11:56:20-05:00,222.95,222.97,222.94,222.96,7085.0,222.953,46
2025-01-24 11:56:30-05:00,222.95,222.96,222.87,222.87,12711.0,222.908,64
2025-01-24 11:56:40-05:00,222.9,222.92,222.87,222.88,4643.0,222.892,24
2025-01-24 11:56:50-05:00,222.87,222.87,222.84,222.87,7333.0,222.854,38
2025-01-24 11:57:00-05:00,222.84,222.9,222.84,222.89,12526.0,222.868,63
2025-01-24 11:57:10-05:00,222.9,222.94,222.89,222.94,5022.0,222.918,31
2025-01-24 11:57:20-05:00,222.92,222.97,222.87,222.95,15939.0,222.918,80
2025-01-24 11:57:30-05:00,222.95,222.96,222.9,222.9,7180.0,222.94,28
2025-01-24 11:57:40-05:00,222.9,222.92,222.89,222.92,3027.0,222.9,13
2025-01-24 11:57:50-05:00,222.91,222.92,222.9,222.92,5570.0,222.907,26
2025-01-24 11:58:00-05:00,222.91,222.93,222.83,222.86,14598.0,222.887,75
2025-01-24 11:58:10-05:00,222.87,222.89,222.86,222.88,3790.0,222.879,26
2025-01-24 11:58:20-05:00,222.88,222.88,222.83,222.83,7686.0,222.846,42
2025-01-24 11:58:30-05:00,222.83,222.83,222.75,222.78,27345.0,222.789,125
2025-01-24 11:58:40-05:00,222.79,222.81,222.78,222.81,3252.0,222.794,28
2025-01-24 11:58:50-05:00,222.8,222.82,222.77,222.8,7518.0,222.786,38
2025-01-24 11:59:00-05:00,222.8,222.8,222.71,222.72,13948.0,222.745,72
2025-01-24 11:59:10-05:00,222.74,222.74,222.67,222.72,13132.0,222.718,72
2025-01-24 11:59:20-05:00,222.72,222.73,222.71,222.71,2392.0,222.722,12
2025-01-24 11:59:30-05:00,222.71,222.71,222.65,222.69,10746.0,222.682,57
2025-01-24 11:59:40-05:00,222.69,222.73,222.67,222.68,15284.0,222.691,108
2025-01-24 11:59:50-05:00,222.68,222.73,222.67,222.73,14512.0,222.694,76
2025-01-24 12:00:00-05:00,222.74,222.74,222.69,222.71,14949.0,222.715,62
2025-01-24 12:00:10-05:00,222.71,222.77,222.69,222.77,10971.0,222.717,66
2025-01-24 12:00:20-05:00,222.77,222.78,222.69,222.7,11077.0,222.738,57
2025-01-24 12:00:30-05:00,222.69,222.78,222.67,222.77,19928.0,222.71,85
2025-01-24 12:00:40-05:00,222.78,222.79,222.73,222.75,4135.0,222.761,25
2025-01-24 12:00:50-05:00,222.75,222.76,222.69,222.71,5566.0,222.738,32
2025-01-24 12:01:00-05:00,222.71,222.73,222.67,222.72,7190.0,222.697,31
2025-01-24 12:01:10-05:00,222.73,222.76,222.72,222.75,6903.0,222.737,40
2025-01-24 12:01:20-05:00,222.73,222.74,222.66,222.68,13991.0,222.686,85
2025-01-24 12:01:30-05:00,222.72,222.72,222.7,222.7,2948.0,222.705,12
2025-01-24 12:01:40-05:00,222.69,222.69,222.67,222.68,3866.0,222.682,23
2025-01-24 12:01:50-05:00,222.69,222.69,222.67,222.68,3526.0,222.683,16
2025-01-24 12:02:00-05:00,222.7,222.74,222.69,222.74,9252.0,222.716,41
2025-01-24 12:02:10-05:00,222.74,222.76,222.71,222.73,6161.0,222.727,41
2025-01-24 12:02:20-05:00,222.73,222.83,222.72,222.82,6063.0,222.788,37
2025-01-24 12:02:30-05:00,222.8,222.8,222.74,222.75,5500.0,222.762,31
2025-01-24 12:02:40-05:00,222.76,222.79,222.74,222.79,7432.0,222.757,32
2025-01-24 12:02:50-05:00,222.81,222.81,222.79,222.81,1745.0,222.802,6
2025-01-24 12:03:00-05:00,222.8,222.88,222.8,222.86,24142.0,222.857,82
2025-01-24 12:03:10-05:00,222.86,222.87,222.83,222.84,13444.0,222.848,57
2025-01-24 12:03:20-05:00,222.84,222.86,222.83,222.84,3408.0,222.847,20
2025-01-24 12:03:30-05:00,222.84,222.85,222.78,222.8,10317.0,222.809,52
2025-01-24 12:03:40-05:00,222.8,222.83,222.8,222.82,2600.0,222.821,11
2025-01-24 12:03:50-05:00,222.81,222.83,222.79,222.81,7131.0,222.811,32
2025-01-24 12:04:00-05:00,222.82,222.85,222.8,222.83,16349.0,222.815,30
2025-01-24 12:04:10-05:00,222.84,222.84,222.7,222.79,25062.0,222.767,127
2025-01-24 12:04:20-05:00,222.8,222.88,222.77,222.88,12965.0,222.82,56
2025-01-24 12:04:30-05:00,222.85,222.87,222.78,222.85,7218.0,222.823,45
2025-01-24 12:04:40-05:00,222.82,222.84,222.8,222.81,8734.0,222.824,28
2025-01-24 12:04:50-05:00,222.8,222.83,222.78,222.81,8017.0,222.801,36
2025-01-24 12:05:00-05:00,222.83,222.84,222.77,222.81,14340.0,222.815,43
2025-01-24 12:05:10-05:00,222.81,222.81,222.75,222.8,6164.0,222.772,43
2025-01-24 12:05:20-05:00,222.8,222.8,222.76,222.8,3797.0,222.782,25
2025-01-24 12:05:30-05:00,222.79,222.79,222.77,222.79,2322.0,222.786,9
2025-01-24 12:05:40-05:00,222.8,222.8,222.78,222.79,3393.0,222.786,11
2025-01-24 12:05:50-05:00,222.8,222.8,222.78,222.78,4139.0,222.789,13
2025-01-24 12:06:00-05:00,222.79,222.83,222.79,222.82,6242.0,222.817,20
2025-01-24 12:06:10-05:00,222.8,222.81,222.79,222.81,2091.0,222.807,12
2025-01-24 12:06:20-05:00,222.81,222.85,222.81,222.83,3949.0,222.832,15
2025-01-24 12:06:30-05:00,222.83,222.85,222.83,222.84,1919.0,222.838,13
2025-01-24 12:06:40-05:00,222.84,222.87,222.83,222.85,5245.0,222.85,20
2025-01-24 12:06:50-05:00,222.85,222.88,222.84,222.87,2869.0,222.86,19
2025-01-24 12:07:00-05:00,222.87,222.9,222.85,222.88,10453.0,222.87,43
2025-01-24 12:07:10-05:00,222.88,222.88,222.83,222.83,2970.0,222.851,23
2025-01-24 12:07:20-05:00,222.84,222.88,222.84,222.85,2666.0,222.866,15
2025-01-24 12:07:30-05:00,222.85,222.86,222.81,222.83,12279.0,222.836,32
2025-01-24 12:07:40-05:00,222.84,222.84,222.81,222.81,1753.0,222.822,6
2025-01-24 12:07:50-05:00,222.81,222.81,222.78,222.79,13012.0,222.795,45
2025-01-24 12:08:00-05:00,222.79,222.8,222.76,222.8,7069.0,222.784,32
2025-01-24 12:08:10-05:00,222.79,222.8,222.78,222.8,2137.0,222.794,9
2025-01-24 12:08:20-05:00,222.79,222.8,222.74,222.75,8476.0,222.772,45
