date,open,high,low,close,volume,average,barCount
2025-01-24 11:15:50-05:00,531.82,531.82,531.8,531.8,997.0,531.804,5
2025-01-24 11:16:00-05:00,531.81,531.82,531.71,531.71,1300.0,531.787,8
2025-01-24 11:16:10-05:00,531.72,531.79,531.72,531.75,5309.0,531.764,22
2025-01-24 11:16:20-05:00,531.77,531.79,531.63,531.63,5726.0,531.71,33
2025-01-24 11:16:30-05:00,531.62,531.64,531.54,531.56,8134.0,531.582,61
2025-01-24 11:16:40-05:00,531.57,531.65,531.57,531.65,1390.0,531.594,7
2025-01-24 11:16:50-05:00,531.66,531.69,531.65,531.65,5470.0,531.675,26
2025-01-24 11:17:00-05:00,531.67,531.69,531.65,531.65,981.0,531.667,9
2025-01-24 11:17:10-05:00,531.68,531.7,531.67,531.69,3519.0,531.678,18
2025-01-24 11:17:20-05:00,531.7,531.73,531.68,531.71,1768.0,531.712,11
2025-01-24 11:17:30-05:00,531.71,531.74,531.7,531.7,1000.0,531.719,10
2025-01-24 11:17:40-05:00,531.71,531.71,531.7,531.7,300.0,531.703,2
2025-01-24 11:17:50-05:00,531.61,531.62,531.59,531.61,1068.0,531.61,6
2025-01-24 11:18:00-05:00,531.6,531.63,531.6,531.6,1900.0,531.621,5
2025-01-24 11:18:10-05:00,531.62,531.66,531.62,531.64,1606.0,531.638,12
2025-01-24 11:18:20-05:00,531.67,531.67,531.63,531.63,700.0,531.654,7
2025-01-24 11:18:30-05:00,531.67,531.73,531.67,531.73,900.0,531.704,8
2025-01-24 11:18:40-05:00,531.72,531.72,531.7,531.7,2200.0,531.719,4
2025-01-24 11:18:50-05:00,531.72,531.75,531.71,531.75,1182.0,531.726,11
2025-01-24 11:19:00-05:00,531.77,531.8,531.75,531.76,5725.0,531.771,24
2025-01-24 11:19:10-05:00,531.77,531.77,531.69,531.69,825.0,531.735,7
2025-01-24 11:19:20-05:00,531.69,531.69,531.67,531.68,2400.0,531.672,5
2025-01-24 11:19:30-05:00,531.69,531.72,531.66,531.7,1532.0,531.69,13
2025-01-24 11:19:40-05:00,531.71,531.74,531.71,531.74,1100.0,531.717,7
2025-01-24 11:19:50-05:00,531.72,531.8,531.71,531.79,1100.0,531.758,7
2025-01-24 11:20:00-05:00,531.79,531.87,531.78,531.86,1748.0,531.829,15
2025-01-24 11:20:10-05:00,531.86,531.9,531.86,531.89,2122.0,531.883,11
2025-01-24 11:20:20-05:00,531.89,531.94,531.89,531.94,2650.0,531.914,17
2025-01-24 11:20:30-05:00,531.94,532.0,531.94,531.98,10103.0,531.971,64
2025-01-24 11:20:40-05:00,531.99,532.03,531.99,532.02,3737.0,532.007,22
2025-01-24 11:20:50-05:00,531.99,532.01,531.98,531.98,1148.0,531.991,8
2025-01-24 11:21:00-05:00,531.99,532.09,531.99,532.08,4251.0,532.055,33
2025-01-24 11:21:10-05:00,532.08,532.09,531.98,532.02,8454.0,532.058,42
2025-01-24 11:21:20-05:00,532.04,532.05,532.01,532.03,5909.0,532.026,32
2025-01-24 11:21:30-05:00,532.02,532.05,532.0,532.05,1200.0,532.022,11
2025-01-24 11:21:40-05:00,532.03,532.05,532.01,532.04,1100.0,532.038,10
2025-01-24 11:21:50-05:00,532.02,532.05,532.02,532.05,700.0,532.027,5
2025-01-24 11:22:00-05:00,532.03,532.06,531.99,532.02,1100.0,532.022,10
2025-01-24 11:22:10-05:00,532.01,532.01,531.92,531.93,2969.0,531.955,10
2025-01-24 11:22:20-05:00,531.96,531.99,531.94,531.99,3700.0,531.962,22
2025-01-24 11:22:30-05:00,531.99,532.01,531.96,531.96,1772.0,531.994,14
2025-01-24 11:22:40-05:00,531.94,531.97,531.94,531.96,4000.0,531.962,27
2025-01-24 11:22:50-05:00,531.98,531.98,531.93,531.94,4305.0,531.967,26
2025-01-24 11:23:00-05:00,531.95,531.95,531.89,531.95,1056.0,531.921,10
2025-01-24 11:23:10-05:00,531.95,531.99,531.95,531.99,4200.0,531.975,21
2025-01-24 11:23:20-05:00,531.99,531.99,531.96,531.97,6338.0,531.972,29
2025-01-24 11:23:30-05:00,531.97,531.99,531.96,531.96,1000.0,531.975,9
2025-01-24 11:23:40-05:00,531.93,531.93,531.92,531.93,400.0,531.929,4
2025-01-24 11:23:50-05:00,531.94,531.94,531.92,531.92,800.0,531.933,7
2025-01-24 11:24:00-05:00,531.93,531.98,531.93,531.95,2678.0,531.948,24
2025-01-24 11:24:10-05:00,531.95,531.97,531.91,531.91,3976.0,531.943,20
2025-01-24 11:24:20-05:00,531.94,532.01,531.94,532.01,2250.0,531.989,15
2025-01-24 11:24:30-05:00,531.98,531.98,531.93,531.93,680.0,531.965,6
2025-01-24 11:24:40-05:00,531.96,531.96,531.92,531.94,2250.0,531.933,6
2025-01-24 11:24:50-05:00,531.94,531.98,531.94,531.97,4000.0,531.969,8
2025-01-24 11:25:00-05:00,531.98,532.02,531.97,532.02,4620.0,532.001,20
2025-01-24 11:25:10-05:00,532.02,532.04,531.99,532.04,900.0,532.018,7
2025-01-24 11:25:20-05:00,532.04,532.05,532.02,532.05,1325.0,532.032,5
2025-01-24 11:25:30-05:00,532.05,532.12,532.05,532.06,3458.0,532.089,23
2025-01-24 11:25:40-05:00,532.06,532.07,532.05,532.07,1720.0,532.061,7
2025-01-24 11:25:50-05:00,532.06,532.1,532.06,532.1,2315.0,532.072,13
2025-01-24 11:26:00-05:00,532.11,532.18,532.11,532.16,2685.0,532.145,22
2025-01-24 11:26:10-05:00,532.17,532.18,532.13,532.13,3234.0,532.158,19
2025-01-24 11:26:20-05:00,532.14,532.15,532.07,532.07,8096.0,532.093,29
2025-01-24 11:26:30-05:00,532.08,532.08,532.01,532.01,3131.0,532.043,27
2025-01-24 11:26:40-05:00,532.03,532.09,532.03,532.09,2624.0,532.066,21
2025-01-24 11:26:50-05:00,532.08,532.11,532.05,532.09,9146.0,532.068,47
2025-01-24 11:27:00-05:00,532.08,532.11,532.05,532.1,4935.0,532.084,29
2025-01-24 11:27:10-05:00,532.11,532.15,532.07,532.14,7974.0,532.089,45
2025-01-24 11:27:20-05:00,532.13,532.16,532.12,532.13,2910.0,532.136,18
2025-01-24 11:27:30-05:00,532.15,532.17,532.13,532.14,2500.0,532.148,17
2025-01-24 11:27:40-05:00,532.15,532.19,532.15,532.17,4222.0,532.171,28
2025-01-24 11:27:50-05:00,532.17,532.19,532.15,532.19,600.0,532.177,6
2025-01-24 11:28:00-05:00,532.19,532.2,532.16,532.18,7249.0,532.188,9
2025-01-24 11:28:10-05:00,532.16,532.17,532.13,532.17,13440.0,532.145,39
2025-01-24 11:28:20-05:00,532.14,532.19,532.14,532.19,1103.0,532.171,5
2025-01-24 11:28:30-05:00,532.2,532.22,532.18,532.18,2370.0,532.202,21
2025-01-24 11:28:40-05:00,532.16,532.19,532.16,532.18,1588.0,532.17,10
2025-01-24 11:28:50-05:00,532.18,532.19,532.17,532.17,3531.0,532.179,17
2025-01-24 11:29:00-05:00,532.18,532.22,532.18,532.22,3504.0,532.194,23
2025-01-24 11:29:10-05:00,532.21,532.27,532.21,532.27,8834.0,532.243,36
2025-01-24 11:29:20-05:00,532.27,532.28,532.24,532.26,3853.0,532.256,18
2025-01-24 11:29:30-05:00,532.25,532.26,532.23,532.23,2037.0,532.251,14
2025-01-24 11:29:40-05:00,532.2,532.21,532.2,532.21,1470.0,532.201,10
2025-01-24 11:29:50-05:00,532.2,532.21,532.2,532.21,700.0,532.207,6
2025-01-24 11:30:00-05:00,532.24,532.27,532.21,532.27,2816.0,532.247,18
2025-01-24 11:30:10-05:00,532.25,532.25,532.19,532.19,1390.0,532.213,9
2025-01-24 11:30:20-05:00,532.18,532.18,532.14,532.15,3526.0,532.162,19
2025-01-24 11:30:30-05:00,532.16,532.18,532.14,532.18,1100.0,532.157,9
2025-01-24 11:30:40-05:00,532.17,532.18,532.16,532.18,2185.0,532.164,7
2025-01-24 11:30:50-05:00,532.18,532.19,532.15,532.19,2254.0,532.176,14
2025-01-24 11:31:00-05:00,532.19,532.19,532.16,532.19,2306.0,532.174,18
2025-01-24 11:31:10-05:00,532.18,532.22,532.17,532.18,2288.0,532.198,17
2025-01-24 11:31:20-05:00,532.16,532.19,532.16,532.17,1764.0,532.167,6
2025-01-24 11:31:30-05:00,532.18,532.22,532.17,532.2,4531.0,532.189,13
2025-01-24 11:31:40-05:00,532.19,532.2,532.17,532.18,1300.0,532.184,7
2025-01-24 11:31:50-05:00,532.14,532.16,532.14,532.16,300.0,532.153,2
2025-01-24 11:32:00-05:00,532.19,532.2,532.18,532.18,2100.0,532.194,12
2025-01-24 11:32:10-05:00,532.18,532.2,532.17,532.17,7250.0,532.182,21
2025-01-24 11:32:20-05:00,532.18,532.22,532.18,532.18,3008.0,532.191,22
2025-01-24 11:32:30-05:00,532.18,532.19,532.13,532.14,2445.0,532.158,12
2025-01-24 11:32:40-05:00,532.14,532.19,532.13,532.19,1949.0,532.164,15
2025-01-24 11:32:50-05:00,532.18,532.19,532.13,532.14,2700.0,532.141,7
2025-01-24 11:33:00-05:00,532.16,532.16,532.14,532.15,5759.0,532.147,23
2025-01-24 11:33:10-05:00,532.14,532.22,532.13,532.22,4353.0,532.163,20
2025-01-24 11:33:20-05:00,532.22,532.22,532.2,532.2,600.0,532.213,5
2025-01-24 11:33:30-05:00,532.22,532.24,532.2,532.2,2634.0,532.223,19
2025-01-24 11:33:40-05:00,532.24,532.25,532.24,532.24,2100.0,532.248,9
2025-01-24 11:33:50-05:00,532.25,532.25,532.17,532.17,4085.0,532.246,16
2025-01-24 11:34:00-05:00,532.19,532.2,532.18,532.18,1239.0,532.187,11
2025-01-24 11:34:10-05:00,532.18,532.2,532.18,532.2,15848.0,532.183,18
2025-01-24 11:34:20-05:00,532.21,532.24,532.2,532.23,4834.0,532.224,19
2025-01-24 11:34:30-05:00,532.25,532.28,532.22,532.26,10247.0,532.245,37
2025-01-24 11:34:40-05:00,532.27,532.27,532.24,532.26,12113.0,532.267,41
2025-01-24 11:34:50-05:00,532.24,532.25,532.2,532.2,1090.0,532.221,10
2025-01-24 11:35:00-05:00,532.16,532.18,532.12,532.12,1300.0,532.133,10
2025-01-24 11:35:10-05:00,532.08,532.12,532.08,532.1,3978.0,532.103,18
2025-01-24 11:35:20-05:00,532.1,532.13,532.09,532.12,3631.0,532.112,18
2025-01-24 11:35:30-05:00,532.12,532.13,532.06,532.06,8085.0,532.081,27
2025-01-24 11:35:40-05:00,532.06,532.08,532.06,532.06,1938.0,532.064,10
2025-01-24 11:35:50-05:00,532.06,532.17,532.05,532.16,7994.0,532.104,43
2025-01-24 11:36:00-05:00,532.18,532.23,532.18,532.19,4723.0,532.201,23
2025-01-24 11:36:10-05:00,532.2,532.22,532.18,532.19,1895.0,532.197,14
2025-01-24 11:36:20-05:00,532.19,532.24,532.19,532.24,4695.0,532.228,20
2025-01-24 11:36:30-05:00,532.24,532.3,532.24,532.28,5881.0,532.276,26
2025-01-24 11:36:40-05:00,532.29,532.35,532.28,532.34,5301.0,532.32,31
2025-01-24 11:36:50-05:00,532.34,532.36,532.33,532.35,5075.0,532.346,28
2025-01-24 11:37:00-05:00,532.35,532.42,532.35,532.42,6186.0,532.392,43
2025-01-24 11:37:10-05:00,532.4,532.41,532.38,532.4,4422.0,532.398,19
2025-01-24 11:37:20-05:00,532.4,532.41,532.4,532.41,1192.0,532.406,10
2025-01-24 11:37:30-05:00,532.41,532.42,532.4,532.4,5367.0,532.402,14
2025-01-24 11:37:40-05:00,532.38,532.39,532.37,532.37,3283.0,532.374,19
2025-01-24 11:37:50-05:00,532.38,532.42,532.38,532.4,2743.0,532.401,12
2025-01-24 11:38:00-05:00,532.4,532.48,532.4,532.44,16665.0,532.435,26
2025-01-24 11:38:10-05:00,532.44,532.45,532.44,532.44,900.0,532.442,8
2025-01-24 11:38:20-05:00,532.42,532.42,532.4,532.4,2900.0,532.406,12
2025-01-24 11:38:30-05:00,532.4,532.41,532.39,532.39,1433.0,532.398,10
2025-01-24 11:38:40-05:00,532.4,532.43,532.4,532.43,4644.0,532.407,16
2025-01-24 11:38:50-05:00,532.4,532.41,532.38,532.39,711.0,532.399,5
2025-01-24 11:39:00-05:00,532.41,532.42,532.38,532.41,2511.0,532.404,13
2025-01-24 11:39:10-05:00,532.42,532.42,532.35,532.37,3090.0,532.379,17
2025-01-24 11:39:20-05:00,532.36,532.39,532.36,532.38,1329.0,532.38,10
2025-01-24 11:39:30-05:00,532.37,532.37,532.35,532.35,740.0,532.363,6
2025-01-24 11:39:40-05:00,532.36,532.36,532.33,532.34,1220.0,532.352,10
2025-01-24 11:39:50-05:00,532.3,532.33,532.29,532.31,5226.0,532.313,31
2025-01-24 11:40:00-05:00,532.29,532.37,532.29,532.36,2800.0,532.342,18
2025-01-24 11:40:10-05:00,532.38,532.41,532.37,532.41,4631.0,532.394,24
2025-01-24 11:40:20-05:00,532.41,532.43,532.4,532.43,5559.0,532.415,20
2025-01-24 11:40:30-05:00,532.41,532.43,532.4,532.43,4391.0,532.413,17
2025-01-24 11:40:40-05:00,532.46,532.47,532.44,532.46,3709.0,532.459,14
2025-01-24 11:40:50-05:00,532.47,532.48,532.42,532.43,2876.0,532.465,16
2025-01-24 11:41:00-05:00,532.4,532.44,532.39,532.42,3371.0,532.421,13
2025-01-24 11:41:10-05:00,532.43,532.44,532.43,532.44,852.0,532.435,7
2025-01-24 11:41:20-05:00,532.4,532.45,532.4,532.45,2388.0,532.431,12
2025-01-24 11:41:30-05:00,532.46,532.47,532.43,532.44,1219.0,532.445,6
2025-01-24 11:41:40-05:00,532.43,532.43,532.42,532.43,1556.0,532.424,11
2025-01-24 11:41:50-05:00,532.41,532.42,532.41,532.41,622.0,532.41,4
2025-01-24 11:42:00-05:00,532.43,532.45,532.43,532.45,2900.0,532.44,13
2025-01-24 11:42:10-05:00,532.44,532.47,532.44,532.47,2034.0,532.461,9
2025-01-24 11:42:20-05:00,532.48,532.49,532.46,532.48,2219.0,532.476,10
2025-01-24 11:42:30-05:00,532.49,532.54,532.48,532.54,9637.0,532.515,42
2025-01-24 11:42:40-05:00,532.53,532.56,532.53,532.56,2661.0,532.544,20
2025-01-24 11:42:50-05:00,532.55,532.56,532.54,532.54,2436.0,532.552,11
2025-01-24 11:43:00-05:00,532.56,532.59,532.55,532.55,2203.0,532.559,14
2025-01-24 11:43:10-05:00,532.56,532.56,532.54,532.55,700.0,532.551,6
2025-01-24 11:43:20-05:00,532.54,532.57,532.54,532.57,1600.0,532.552,9
2025-01-24 11:43:30-05:00,532.58,532.61,532.57,532.61,1050.0,532.593,9
2025-01-24 11:43:40-05:00,532.61,532.62,532.59,532.62,2400.0,532.607,15
2025-01-24 11:43:50-05:00,532.63,532.65,532.63,532.63,2786.0,532.638,16
2025-01-24 11:44:00-05:00,532.64,532.64,532.57,532.59,2367.0,532.609,14
2025-01-24 11:44:10-05:00,532.58,532.59,532.54,532.54,15449.0,532.57,69
2025-01-24 11:44:20-05:00,532.53,532.55,532.53,532.55,600.0,532.533,5
2025-01-24 11:44:30-05:00,532.56,532.59,532.56,532.59,2694.0,532.58,12
2025-01-24 11:44:40-05:00,532.56,532.57,532.56,532.56,2622.0,532.569,17
2025-01-24 11:44:50-05:00,532.56,532.58,532.56,532.57,728.0,532.57,6
2025-01-24 11:45:00-05:00,532.58,532.58,532.56,532.57,2600.0,532.571,17
2025-01-24 11:45:10-05:00,532.57,532.58,532.56,532.58,2318.0,532.573,18
2025-01-24 11:45:20-05:00,532.58,532.58,532.54,532.54,6221.0,532.56,40
2025-01-24 11:45:30-05:00,532.51,532.53,532.5,532.52,958.0,532.515,8
2025-01-24 11:45:40-05:00,532.52,532.56,532.5,532.55,7549.0,532.511,34
2025-01-24 11:45:50-05:00,532.56,532.57,532.56,532.57,625.0,532.564,5
2025-01-24 11:46:00-05:00,532.58,532.58,532.55,532.56,11435.0,532.559,45
2025-01-24 11:46:10-05:00,532.53,532.54,532.52,532.54,926.0,532.534,8
2025-01-24 11:46:20-05:00,532.55,532.57,532.54,532.57,2900.0,532.553,9
2025-01-24 11:46:30-05:00,532.56,532.58,532.55,532.55,2435.0,532.555,10
2025-01-24 11:46:40-05:00,532.55,532.56,532.51,532.53,970.0,532.533,7
2025-01-24 11:46:50-05:00,532.53,532.56,532.53,532.55,3400.0,532.551,7
2025-01-24 11:47:00-05:00,532.57,532.63,532.56,532.63,7250.0,532.592,27
2025-01-24 11:47:10-05:00,532.61,532.63,532.61,532.63,1609.0,532.623,3
2025-01-24 11:47:20-05:00,532.63,532.64,532.62,532.62,4726.0,532.632,11
2025-01-24 11:47:30-05:00,532.64,532.64,532.62,532.63,2145.0,532.626,9
2025-01-24 11:47:40-05:00,532.61,532.63,532.6,532.63,1321.0,532.614,8
2025-01-24 11:47:50-05:00,532.63,532.63,532.59,532.59,334.0,532.606,2
2025-01-24 11:48:00-05:00,532.62,532.64,532.61,532.62,3094.0,532.623,22
2025-01-24 11:48:10-05:00,532.63,532.64,532.62,532.64,8763.0,532.633,30
2025-01-24 11:48:20-05:00,532.6,532.61,532.58,532.6,400.0,532.596,4
2025-01-24 11:48:30-05:00,532.58,532.59,532.56,532.57,1987.0,532.568,15
2025-01-24 11:48:40-05:00,532.57,532.57,532.55,532.55,1400.0,532.569,5
2025-01-24 11:48:50-05:00,532.52,532.54,532.52,532.52,2256.0,532.522,11
2025-01-24 11:49:00-05:00,532.53,532.56,532.52,532.56,4559.0,532.533,18
2025-01-24 11:49:10-05:00,532.55,532.56,532.53,532.56,3679.0,532.549,11
2025-01-24 11:49:20-05:00,532.58,532.58,532.55,532.57,1772.0,532.566,7
2025-01-24 11:49:30-05:00,532.56,532.59,532.56,532.59,2271.0,532.579,17
2025-01-24 11:49:40-05:00,532.6,532.6,532.59,532.6,2490.0,532.6,10
2025-01-24 11:49:50-05:00,532.6,532.6,532.59,532.59,200.0,532.595,2
2025-01-24 11:50:00-05:00,532.6,532.6,532.59,532.59,3455.0,532.599,15
2025-01-24 11:50:10-05:00,532.59,532.61,532.59,532.61,7353.0,532.599,46
2025-01-24 11:50:20-05:00,532.6,532.66,532.59,532.65,2805.0,532.627,14
2025-01-24 11:50:30-05:00,532.64,532.67,532.64,532.67,568.0,532.663,4
2025-01-24 11:50:40-05:00,532.67,532.68,532.67,532.67,1171.0,532.675,8
2025-01-24 11:50:50-05:00,532.64,532.64,532.63,532.63,700.0,532.636,4
2025-01-24 11:51:00-05:00,532.65,532.68,532.64,532.67,2332.0,532.656,23
2025-01-24 11:51:10-05:00,532.68,532.71,532.68,532.71,1695.0,532.69,14
2025-01-24 11:51:20-05:00,532.72,532.75,532.71,532.75,1561.0,532.722,8
2025-01-24 11:51:30-05:00,532.74,532.75,532.73,532.74,2250.0,532.737,19
2025-01-24 11:51:40-05:00,532.72,532.72,532.68,532.72,3200.0,532.708,19
2025-01-24 11:51:50-05:00,532.72,532.74,532.72,532.74,1165.0,532.731,9
2025-01-24 11:52:00-05:00,532.74,532.74,532.7,532.7,2274.0,532.717,14
2025-01-24 11:52:10-05:00,532.7,532.73,532.69,532.73,1270.0,532.701,9
2025-01-24 11:52:20-05:00,532.74,532.75,532.74,532.75,393.0,532.743,2
2025-01-24 11:52:30-05:00,532.72,532.73,532.71,532.71,1628.0,532.716,8
2025-01-24 11:52:40-05:00,532.69,532.73,532.69,532.73,2841.0,532.713,18
2025-01-24 11:52:50-05:00,532.73,532.74,532.65,532.65,9157.0,532.671,44
2025-01-24 11:53:00-05:00,532.61,532.68,532.59,532.68,4054.0,532.606,22
2025-01-24 11:53:10-05:00,532.69,532.7,532.67,532.67,5784.0,532.69,14
2025-01-24 11:53:20-05:00,532.65,532.65,532.64,532.65,578.0,532.646,3
2025-01-24 11:53:30-05:00,532.66,532.66,532.61,532.63,2900.0,532.626,10
2025-01-24 11:53:40-05:00,532.63,532.63,532.59,532.59,552.0,532.619,5
2025-01-24 11:53:50-05:00,532.6,532.6,532.56,532.57,8163.0,532.576,29
2025-01-24 11:54:00-05:00,532.56,532.58,532.56,532.57,3652.0,532.578,7
2025-01-24 11:54:10-05:00,532.55,532.55,532.47,532.47,2917.0,532.526,18
2025-01-24 11:54:20-05:00,532.46,532.48,532.41,532.44,3901.0,532.435,27
2025-01-24 11:54:30-05:00,532.43,532.44,532.4,532.4,850.0,532.426,7
2025-01-24 11:54:40-05:00,532.4,532.47,532.4,532.47,5197.0,532.445,28
2025-01-24 11:54:50-05:00,532.45,532.46,532.41,532.41,4600.0,532.432,12
2025-01-24 11:55:00-05:00,532.42,532.44,532.4,532.43,12728.0,532.423,34
2025-01-24 11:55:10-05:00,532.42,532.42,532.31,532.31,7208.0,532.394,35
2025-01-24 11:55:20-05:00,532.34,532.35,532.25,532.28,4570.0,532.302,20
2025-01-24 11:55:30-05:00,532.31,532.32,532.29,532.31,2033.0,532.306,14
2025-01-24 11:55:40-05:00,532.31,532.35,532.28,532.3,6261.0,532.306,34
2025-01-24 11:55:50-05:00,532.3,532.3,532.28,532.28,1777.0,532.296,9
2025-01-24 11:56:00-05:00,532.26,532.27,532.11,532.11,10145.0,532.233,59
2025-01-24 11:56:10-05:00,532.08,532.08,531.96,531.96,5851.0,532.013,38
2025-01-24 11:56:20-05:00,531.99,532.01,531.92,531.95,3852.0,531.967,26
2025-01-24 11:56:30-05:00,531.96,531.96,531.8,531.81,10099.0,531.831,35
2025-01-24 11:56:40-05:00,531.83,531.83,531.77,531.77,6367.0,531.801,34
2025-01-24 11:56:50-05:00,531.75,531.8,531.73,531.77,1806.0,531.762,15
2025-01-24 11:57:00-05:00,531.8,531.81,531.74,531.76,6503.0,531.775,32
2025-01-24 11:57:10-05:00,531.78,531.84,531.78,531.82,11673.0,531.817,62
2025-01-24 11:57:20-05:00,531.77,531.85,531.75,531.85,4532.0,531.806,14
2025-01-24 11:57:30-05:00,531.85,531.95,531.85,531.95,3974.0,531.924,18
2025-01-24 11:57:40-05:00,531.91,531.93,531.88,531.92,1107.0,531.905,6
2025-01-24 11:57:50-05:00,531.95,531.95,531.92,531.94,2136.0,531.936,7
2025-01-24 11:58:00-05:00,531.92,531.99,531.78,531.85,63412.0,531.863,342
2025-01-24 11:58:10-05:00,531.83,531.85,531.67,531.69,2744.0,531.754,18
2025-01-24 11:58:20-05:00,531.69,531.7,531.55,531.55,11150.0,531.631,30
2025-01-24 11:58:30-05:00,531.53,531.59,531.47,531.55,20065.0,531.53,99
2025-01-24 11:58:40-05:00,531.56,531.57,531.46,531.5,14272.0,531.478,78
2025-01-24 11:58:50-05:00,531.49,531.55,531.48,531.55,2635.0,531.502,11
2025-01-24 11:59:00-05:00,531.57,531.6,531.48,531.52,2095.0,531.536,17
2025-01-24 11:59:10-05:00,531.53,531.54,531.38,531.38,6150.0,531.44,27
2025-01-24 11:59:20-05:00,531.39,531.43,531.37,531.38,4003.0,531.392,28
2025-01-24 11:59:30-05:00,531.37,531.39,531.33,531.37,15762.0,531.366,53
2025-01-24 11:59:40-05:00,531.36,531.4,531.35,531.38,2406.0,531.363,20
2025-01-24 11:59:50-05:00,531.38,531.49,531.35,531.49,4524.0,531.441,26
2025-01-24 12:00:00-05:00,531.45,531.49,531.44,531.49,5745.0,531.479,29
2025-01-24 12:00:10-05:00,531.49,531.51,531.36,531.43,5728.0,531.442,34
2025-01-24 12:00:20-05:00,531.45,531.45,531.37,531.42,4464.0,531.398,13
2025-01-24 12:00:30-05:00,531.38,531.45,531.36,531.45,13917.0,531.415,67
2025-01-24 12:00:40-05:00,531.47,531.49,531.38,531.4,11568.0,531.433,31
2025-01-24 12:00:50-05:00,531.41,531.43,531.41,531.43,4405.0,531.418,20
2025-01-24 12:01:00-05:00,531.42,531.45,531.38,531.44,7030.0,531.395,43
2025-01-24 12:01:10-05:00,531.46,531.56,531.44,531.56,4119.0,531.494,23
2025-01-24 12:01:20-05:00,531.58,531.6,531.54,531.6,17733.0,531.574,58
2025-01-24 12:01:30-05:00,531.6,531.6,531.52,531.52,9534.0,531.551,38
2025-01-24 12:01:40-05:00,531.52,531.54,531.48,531.49,5518.0,531.494,19
2025-01-24 12:01:50-05:00,531.49,531.55,531.48,531.55,2488.0,531.504,10
2025-01-24 12:02:00-05:00,531.55,531.63,531.55,531.63,2146.0,531.607,14
2025-01-24 12:02:10-05:00,531.6,531.62,531.56,531.58,11035.0,531.585,51
2025-01-24 12:02:20-05:00,531.57,531.62,531.56,531.6,2950.0,531.6,12
2025-01-24 12:02:30-05:00,531.59,531.61,531.53,531.54,1738.0,531.553,8
2025-01-24 12:02:40-05:00,531.55,531.63,531.54,531.63,4044.0,531.609,21
2025-01-24 12:02:50-05:00,531.65,531.7,531.64,531.68,5229.0,531.677,42
2025-01-24 12:03:00-05:00,531.64,531.71,531.62,531.7,2526.0,531.666,15
2025-01-24 12:03:10-05:00,531.71,531.71,531.67,531.69,6095.0,531.684,30
2025-01-24 12:03:20-05:00,531.7,531.73,531.66,531.67,5473.0,531.694,31
2025-01-24 12:03:30-05:00,531.68,531.68,531.63,531.63,1390.0,531.653,7
2025-01-24 12:03:40-05:00,531.64,531.67,531.64,531.66,4028.0,531.658,17
2025-01-24 12:03:50-05:00,531.65,531.65,531.55,531.58,3696.0,531.564,18
2025-01-24 12:04:00-05:00,531.59,531.64,531.58,531.64,3824.0,531.612,18
2025-01-24 12:04:10-05:00,531.62,531.62,531.57,531.58,1457.0,531.59,7
2025-01-24 12:04:20-05:00,531.57,531.58,531.5,531.5,2192.0,531.527,15
2025-01-24 12:04:30-05:00,531.5,531.51,531.43,531.46,7797.0,531.465,36
2025-01-24 12:04:40-05:00,531.46,531.47,531.44,531.44,1305.0,531.464,12
2025-01-24 12:04:50-05:00,531.4,531.5,531.4,531.49,1159.0,531.459,8
2025-01-24 12:05:00-05:00,531.49,531.5,531.47,531.5,13620.0,531.495,43
2025-01-24 12:05:10-05:00,531.48,531.48,531.42,531.43,1200.0,531.45,11
2025-01-24 12:05:20-05:00,531.44,531.44,531.41,531.43,900.0,531.417,8
2025-01-24 12:05:30-05:00,531.45,531.53,531.43,531.53,1600.0,531.463,12
2025-01-24 12:05:40-05:00,531.5,531.5,531.46,531.47,2585.0,531.481,13
2025-01-24 12:05:50-05:00,531.47,531.51,531.47,531.51,2895.0,531.48,16
2025-01-24 12:06:00-05:00,531.51,531.51,531.46,531.51,3060.0,531.49,19
2025-01-24 12:06:10-05:00,531.47,531.49,531.45,531.49,1400.0,531.473,5
2025-01-24 12:06:20-05:00,531.49,531.53,531.49,531.52,700.0,531.519,7
2025-01-24 12:06:30-05:00,531.54,531.59,531.54,531.57,1853.0,531.571,13
2025-01-24 12:06:40-05:00,531.59,531.69,531.59,531.69,3830.0,531.648,22
2025-01-24 12:06:50-05:00,531.69,531.76,531.68,531.76,5650.0,531.716,35
2025-01-24 12:07:00-05:00,531.74,531.83,531.71,531.82,3625.0,531.773,24
2025-01-24 12:07:10-05:00,531.83,531.83,531.77,531.8,11267.0,531.808,59
2025-01-24 12:07:20-05:00,531.77,531.79,531.73,531.74,3732.0,531.763,22
2025-01-24 12:07:30-05:00,531.74,531.74,531.6,531.6,4072.0,531.698,16
2025-01-24 12:07:40-05:00,531.56,531.56,531.52,531.52,2064.0,531.54,11
2025-01-24 12:07:50-05:00,531.48,531.48,531.42,531.42,3075.0,531.447,18
2025-01-24 12:08:00-05:00,531.38,531.4,531.31,531.37,19285.0,531.348,76
2025-01-24 12:08:10-05:00,531.34,531.35,531.3,531.33,2400.0,531.323,10
2025-01-24 12:08:20-05:00,531.33,531.34,531.31,531.32,1146.0,531.328,4
2025-01-24 12:08:30-05:00,531.31,531.33,531.23,531.28,15025.0,531.268,60
2025-01-24 12:08:40-05:00,531.35,531.38,531.34,531.38,3550.0,531.353,21
